Area,Style,Qual,YearBuilt,Bedrooms,SalePrice
7677,1Story,5,1953,2,110000
13518,2Story,9,2008,4,485000
7200,1.5Fin,5,1937,3,175000
12798,2Story,6,1997,4,200000
4800,1Story,4,1916,2,109900
8199,2Story,7,2005,3,189000
13891,2Story,9,2008,4,582933
9000,1Story,5,1954,2,118000
12274,1Story,7,2008,3,227680
9750,SLvl,5,1967,3,135500
21384,2Story,5,1923,3,223500
13400,SLvl,5,1966,3,159950
8100,2.5Unf,5,1898,2,106000
10140,1Story,6,1974,3,181000
4438,1Story,6,2004,1,144500
8712,1Story,5,1952,2,55993
9750,1Story,6,1958,4,157900
8248,1.5Fin,5,1918,3,116000
12137,1Story,7,1998,3,224900
11425,1Story,5,1954,2,137000
13265,1Story,8,2002,3,271000
8816,SLvl,6,1971,3,155000
6371,1Story,7,2009,2,224000
7226,2Story,7,2003,3,183000
6000,1Story,4,1953,2,93000
12394,2Story,7,2003,3,225000
9900,1.5Fin,6,1940,3,139500
11216,1Story,8,2006,3,232600
14803,1Story,10,2007,2,385000
6130,1.5Unf,5,1924,2,109500
8529,1Story,7,2001,3,189000
28698,2Story,5,1967,3,185000
2544,2Story,7,2005,2,147400
11900,1Story,6,1957,3,166000
3180,2Story,7,2005,2,151000
9548,2Story,7,2003,3,237000
10004,1Story,6,1964,3,167000
7875,1Story,5,1961,3,139950
9600,1Story,4,1950,2,128000
8100,1Story,5,1948,2,153500
1680,2Story,6,1973,2,100000
9525,1Story,5,1995,3,144000
11767,1.5Fin,5,1946,3,130500
12155,2Story,6,1925,4,140000
10440,2Story,5,1904,3,157500
9020,SLvl,6,1966,3,174900
8000,1Story,5,1961,6,141000
12665,1.5Fin,5,1915,4,153900
16647,SFoyer,5,1975,3,171000
9317,2Story,7,1993,3,213000
15523,1Story,5,1972,3,133500
45600,1.5Fin,6,1908,5,240000
9600,SLvl,6,1976,3,187000
4435,1Story,6,2003,1,131500
3196,1Story,8,2003,2,215000
7128,2.5Unf,7,1941,4,164000
12095,SLvl,6,1964,3,158000
17920,1Story,5,1955,3,170000
6897,1Story,5,1962,3,127000
10970,SLvl,6,1978,3,147000
8125,2Story,6,1994,3,174000
10400,1Story,7,1976,3,152000
11029,2Story,6,1968,4,250000
7642,1.5Fin,7,1918,3,189950
11625,1Story,5,1965,3,131500
9672,1Story,6,1984,3,152000
7931,1Story,5,1959,3,132500
8640,1Story,7,2007,3,250580
8750,1Story,5,1970,3,148500
10656,1Story,8,2006,3,248900
6970,1Story,4,1961,3,129000
14762,2Story,5,1948,2,169000
9938,2Story,7,1993,3,236000
6600,1Story,5,1962,2,109500
8750,2Story,6,1998,3,200500
8892,1Story,5,1953,3,116000
12144,1Story,5,1949,3,133000
5720,1.5Fin,5,1941,3,66500
9000,2Story,8,2007,4,303477
25286,1Story,4,1963,3,132250
8834,2Story,9,2004,4,350000
11782,SFoyer,5,1961,3,148000
7000,1Story,5,1978,3,136500
7024,1Story,5,2005,2,157000
13758,1.5Fin,7,1990,3,187500
9636,2Story,6,1992,3,178000
6204,2.5Fin,4,1912,5,118500
7150,1Story,5,1967,3,100000
5119,1Story,9,1999,2,328900
8393,1Story,5,1959,4,145000
16466,1.5Fin,5,1955,3,135500
15865,1Story,8,1970,4,268000
12160,1Story,6,1953,2,149500
8064,1.5Fin,5,1949,3,122900
11184,2Story,6,1978,3,172500
8414,1Story,6,1963,3,154500
13284,1Story,5,1954,3,165000
7018,1Story,5,1979,4,118858
7056,2Story,6,1963,4,140000
8765,1Story,4,1936,2,106500
7018,2Story,5,1979,6,142953
12919,1Story,9,2009,2,611657
6993,1Story,5,1961,3,135000
7340,1Story,4,1971,2,110000
8712,1Story,5,1957,2,153000
7875,2Story,7,2003,3,180000
14859,1Story,7,2006,3,240000
6173,1Story,5,1967,3,125500
9920,1Story,5,1954,3,128000
13501,1Story,8,2006,3,255000
11500,1.5Fin,7,1936,3,250000
8885,1Story,5,1983,2,131000
12589,2Story,6,2005,3,174000
11600,2Story,5,1960,5,154300
9286,1Story,5,1977,3,143500
6120,1Story,5,1925,3,88000
6270,2Story,5,1949,4,145000
3000,2Story,6,2009,2,173733
2001,2Story,4,1970,3,75000
9000,1Story,2,1949,1,35311
17140,1Story,4,1956,3,135000
13125,2Story,7,1991,4,238000
11029,1Story,6,1958,3,176500
8462,2Story,6,1994,3,201000
8777,1.5Fin,5,1900,4,145900
10237,1Story,6,2005,3,169990
8012,1Story,6,1993,2,193000
10240,1Story,6,1980,3,207500
15611,1Story,5,1977,3,175000
11999,2Story,8,2003,4,285000
9900,2Story,7,1968,4,176000
11838,1Story,8,2001,3,236500
13006,2Story,7,1997,4,222000
8925,1Story,8,2007,3,201000
9100,1Story,5,1965,2,117500
11670,1Story,9,2006,3,320000
8487,1Story,7,2004,3,190000
27650,1Story,7,1960,4,242000
5825,1Story,4,1926,1,79900
10083,1Story,7,2003,2,184900
9675,2Story,7,2005,3,253000
8760,2Story,7,2006,3,239799
24090,2Story,7,1940,4,244400
12640,1Story,6,1976,4,150900
8755,2Story,7,1999,3,214000
7711,1Story,4,1977,4,150000
25000,1Story,5,1967,4,143000
14375,SLvl,6,1958,3,137500
8820,1.5Fin,5,1890,2,124900
8163,SLvl,5,1959,3,143000
14536,1Story,8,2002,3,270000
14006,2Story,7,2002,3,192500
9360,1Story,6,1972,3,197500
7200,1Story,5,1950,3,129000
7800,1Story,5,1965,3,119900
7200,SFoyer,5,1972,2,133900
11075,2Story,5,1969,4,172000
9400,SFoyer,6,1975,4,127500
7136,2Story,6,1946,4,145000
1300,2Story,6,1980,2,124000
7420,1Story,5,1962,3,132000
8450,1Story,7,2003,3,185000
2572,2Story,7,1999,3,155000
7207,1Story,5,1958,2,116500
12227,2Story,6,1977,4,272000
2308,2Story,6,1976,3,155000
11923,1Story,9,2007,2,239000
11316,2Story,7,2002,4,214900
10237,2Story,6,2005,3,178900
9600,1.5Fin,5,1940,2,160000
7390,1Story,5,1955,3,135000
5925,1.5Fin,3,1910,2,37900
10382,SLvl,6,1958,2,140000
10800,1.5Fin,4,1949,4,135000
2268,2Story,7,2003,2,173000
7892,1Story,6,1979,2,99500
11639,1Story,7,2007,3,182000
11414,2Story,7,1910,3,167500
2651,2Story,7,2000,3,165000
5900,1Story,4,1923,2,85500
4274,1Story,7,2006,1,199900
9450,1Story,4,1954,3,110000
8816,1Story,5,1963,3,139000
12122,SFoyer,7,1961,3,178400
12203,2Story,8,1998,4,336000
3182,1Story,7,2007,2,159895
11250,2Story,8,2002,4,255900
10125,1.5Fin,5,1977,4,126000
10880,1Story,5,1950,3,125000
5310,1.5Fin,6,1910,2,117000
10159,1Story,9,2009,3,395192
12046,2Story,6,1976,4,195000
8125,2Story,7,2006,3,197000
9452,2Story,8,1997,3,348000
17671,2Story,8,1882,4,168000
9760,2Story,6,1964,3,187000
8846,2Story,6,2005,3,173900
12456,1Story,10,2006,3,337500
4712,1.5Fin,4,1946,3,121600
10659,1Story,5,1961,3,136500
11717,1Story,6,1970,2,185000
9786,1Story,3,1922,3,91000
6762,1Story,7,2006,2,206000
10206,1Story,3,1952,2,82000
5400,1Story,5,1920,2,86000
11957,1Story,8,2006,3,232000
11500,1Story,5,1976,4,136905
3182,1Story,7,2005,1,181000
8385,SLvl,5,1977,3,149900
12155,1Story,6,1970,3,163500
2217,2Story,4,1970,3,88000
12118,1Story,7,2004,3,240000
6000,1.5Fin,5,1926,4,102000
21286,1.5Fin,5,1948,4,135000
9825,1Story,5,1965,4,100000
10592,2Story,6,1923,3,165000
7200,1Story,5,1910,2,85000
11664,1Story,6,1948,2,119200
8400,2Story,8,2001,3,227000
11883,1Story,7,1996,3,203000
5814,1Story,8,1984,1,187500
10784,SLvl,7,1991,3,160000
3013,1Story,7,2005,2,213490
7024,1Story,4,2005,2,176000
7406,1Story,7,2006,2,194000
9439,1.5Fin,5,1930,2,87000
3182,1Story,7,2005,2,191000
15498,1Story,8,1976,2,287000
7700,1Story,5,1972,3,112500
9300,1Story,5,1960,3,167500
9520,1Story,8,2007,3,293077
9492,1.5Fin,5,1941,3,105000
1680,2Story,6,1972,3,118000
7082,2Story,5,1916,5,160000
15863,2.5Fin,7,1920,5,197000
14541,2Story,8,1993,5,310000
8125,1Story,7,2002,3,230000
6305,1Story,5,1938,2,119750
11500,1Story,4,1957,3,84000
12898,1Story,9,2007,2,315500
9240,2Story,8,2001,3,287000
1533,2Story,4,1970,3,97000
1477,SFoyer,4,1970,1,80000
13125,1Story,5,1957,3,155000
9130,2Story,6,1966,4,173000
5381,1Story,6,2005,1,196000
11839,2Story,7,1990,4,262280
9600,1Story,8,1981,4,278000
13680,1Story,3,1955,4,139600
16056,2Story,9,2005,4,556581
9245,1Story,5,1994,3,145000
21750,1Story,5,1960,3,115000
11100,1Story,4,1946,2,84900
8993,1Story,7,2007,3,176485
11175,1Story,7,2007,3,200141
9500,2Story,6,1964,4,165000
8562,1Story,5,1957,4,144500
11367,2Story,8,2002,3,255000
11361,1Story,6,1976,3,180000
7052,1Story,7,2005,2,185850
29959,2Story,7,1994,3,248000
11308,2Story,9,2008,3,335000
11275,1.5Fin,6,1932,3,220000
4920,1Story,8,2001,2,213500
18000,1Story,3,1935,2,81000
13600,2Story,5,1900,5,90000
6000,1Story,6,1925,2,110500
11000,1Story,5,1966,3,154000
14000,2Story,7,1996,3,328000
7837,2Story,6,1993,3,178000
9760,2Story,6,1964,4,167900
3964,2Story,6,1973,5,151400
9600,1.5Unf,5,1949,2,135000
10152,1Story,5,1956,3,135000
11700,2Story,6,1968,4,154000
7585,1.5Fin,5,1948,4,91500
7950,2Story,6,1977,3,159500
8556,1Story,7,2006,2,194000
13125,2Story,7,1940,3,219500
10800,1.5Fin,5,1936,3,170000
15870,1Story,5,1969,3,138800
4435,1Story,6,2004,1,155900
8775,1Story,5,1994,3,126000
11040,1Story,6,1971,3,145000
7500,1Story,5,1963,3,133000
8749,1Story,7,2002,3,192000
8800,1Story,6,1964,3,160000
13031,2Story,6,1995,3,187500
9069,SFoyer,6,1992,2,147000
1974,2Story,4,1973,3,83500
10574,2Story,8,2005,3,252000
2522,2Story,7,2004,3,137500
3316,1Story,8,2005,1,197000
8544,1Story,3,1950,2,92900
2160,2Story,7,1999,2,160000
8400,1.5Fin,6,1925,4,136500
9230,1Story,5,1965,1,146000
5868,1Story,5,1956,2,129000
9317,1Story,6,2006,3,176432
6882,2Story,6,1914,3,127000
3696,1Story,8,1986,2,170000
6000,1.5Fin,4,1936,3,128000
11880,1Story,7,1978,3,157000
8400,1Story,2,1920,1,60000
9758,1Story,5,1971,3,119500
7000,1Story,5,1960,2,135000
8910,1Story,6,1959,3,159500
2016,2Story,5,1970,3,106000
12256,2Story,8,1994,3,325000
10357,1Story,7,1990,3,179900
23257,2Story,7,2006,3,274725
8063,2Story,6,2000,3,181000
11362,1Story,8,2004,3,280000
8000,2Story,6,1995,3,188000
10480,2Story,7,1976,4,205000
7100,1Story,5,1957,2,129900
8923,1Story,5,1953,2,134500
5400,1Story,5,1954,2,117000
12085,1Story,8,2007,3,318000
7750,SLvl,8,2002,3,184100
9764,1Story,5,1967,3,130000
13825,SLvl,5,1958,3,140000
7560,1Story,5,1959,3,133700
8263,1Story,6,1920,2,118400
10084,1Story,7,2005,3,212900
8926,1Story,4,1956,3,112000
9405,1Story,5,1947,2,118000
9125,SLvl,7,1992,3,163900
10434,1Story,4,1955,2,115000
3684,1Story,7,2007,2,174000
14572,1Story,7,2004,3,259000
11796,2Story,7,2004,4,215000
7200,SFoyer,5,1980,2,140000
7804,1.5Fin,4,1928,4,135000
10712,1Story,5,1991,3,93500
9900,2Story,6,1880,5,117500
9828,2Story,8,1995,3,239500
8773,2Story,6,1997,3,169000
6180,1Story,6,1926,2,102000
9600,1.5Fin,6,1950,3,119000
6342,1.5Fin,5,1875,2,94000
9819,1Story,6,1977,2,196000
8731,1Story,5,1920,3,144000
7350,1Story,5,1951,2,139000
10304,2Story,5,1976,4,197500
9965,2Story,8,2006,4,424870
9000,1Story,5,1959,3,80000
12180,1.5Fin,4,1941,2,80000
6240,1.5Fin,5,1928,3,149000
11200,1Story,6,1985,3,180000
12000,2Story,7,1941,3,174500
5700,1.5Fin,7,1926,2,116900
9000,2Story,7,1920,3,143000
8280,1Story,6,1950,2,124000
17755,1Story,5,1959,3,149900
14115,1Story,6,1956,2,230000
5890,1Story,6,1930,2,120500
13700,2Story,7,1965,4,201800
10768,1Story,5,1976,3,218000
9350,SLvl,5,1965,3,179900
5001,1Story,7,2007,2,230000
11932,1Story,8,2007,3,235128
9120,2Story,6,1974,4,185000
2280,2Story,6,1978,3,146000
14778,1Story,6,1954,3,224000
8724,1Story,5,1968,3,129000
12900,SFoyer,4,1969,0,108959
16157,SLvl,5,1978,2,194000
9541,1Story,7,2009,3,233170
10475,1Story,8,2008,3,245350
10852,2Story,6,2000,3,173000
13728,2Story,6,1935,4,235000
35760,2Story,10,1995,4,625000
9880,SLvl,6,1977,3,171000
9120,1Story,6,1958,3,163000
4017,2Story,7,2006,2,171900
18030,1.5Fin,5,1946,3,200500
16560,2Story,6,1932,4,239000
10678,1.5Fin,8,1992,4,285000
6951,1Story,5,1984,3,119500
3950,1.5Fin,6,1926,3,115000
7681,1.5Fin,5,1921,3,154900
8335,1Story,5,1954,3,93000
11170,2Story,7,1990,4,250000
5587,1Story,8,2008,2,392500
15623,2Story,10,1996,4,745000
10800,1Story,5,1920,2,120000
35133,1Story,5,1963,3,186700
9738,1.5Fin,5,1924,4,104900
10615,2Story,3,1900,3,95000
12461,1Story,8,1994,2,262000
8935,2Story,7,2002,3,195000
7500,2Story,7,1999,3,189000
32463,1Story,4,1961,3,168000
2645,2Story,8,1999,2,174000
9600,1.5Fin,5,1925,3,125000
4500,1Story,6,1999,2,165000
9364,2Story,6,1969,4,158000
8029,2Story,6,2005,3,176000
14054,2Story,7,2006,4,219210
8850,2.5Unf,7,1916,3,144000
9100,1Story,7,2001,3,178000
11235,1Story,4,1963,3,148000
9353,1Story,4,1970,3,116050
10400,2Story,7,1998,3,197900
6000,1.5Fin,5,1925,3,117000
9750,1Story,7,2000,3,213000
10140,1Story,5,1975,3,153500
14684,1Story,7,1990,3,271900
8900,1Story,4,1966,2,107000
9135,1Story,6,2003,3,200000
7763,1Story,5,1962,3,140000
10182,1Story,8,2006,3,290000
11218,2Story,6,1992,3,189000
12134,1.5Fin,8,1988,4,164000
9340,1Story,4,1941,2,113000
10246,SLvl,4,1965,0,145000
10205,SFoyer,5,1962,3,134500
7094,1Story,5,1966,3,125000
8930,1.5Fin,6,1978,4,112000
8640,1Story,8,2009,3,229456
6240,1.5Fin,4,1947,2,80500
1680,2Story,6,1971,3,91500
7800,1Story,5,1964,2,115000
8250,1Story,5,1968,3,134000
10496,1.5Fin,6,1949,3,143000
10680,1Story,5,1951,4,137900
15384,2Story,7,2004,3,184000
10482,SLvl,6,1958,3,145000
14598,2Story,6,2007,4,214000
8872,1Story,5,1965,2,147000
8769,1Story,9,2008,1,367294
7910,SLvl,5,1960,4,127000
18890,1.5Fin,5,1977,4,190000
7728,SLvl,5,1962,3,132500
9842,1Story,4,1962,2,101800
12160,1Story,5,1959,3,142000
8525,2Story,5,1911,4,130000
13132,2Story,5,1914,4,138887
2628,2Story,7,2003,2,175500
12393,2Story,7,2004,4,195000
13072,1Story,6,2005,3,142500
9037,1Story,8,2006,2,265900
8158,2Story,7,2003,3,224900
9849,1Story,7,2007,3,248328
10625,SFoyer,7,1974,3,170000
13891,1Story,10,2006,2,465000
11435,2Story,8,1929,3,230000
12090,SLvl,6,1984,3,178000
8125,2Story,7,2005,3,186500
12328,SLvl,6,1976,3,169900
9600,2.5Unf,6,1917,3,129500
7200,1Story,5,1950,3,119000
11160,1Story,7,1968,3,244000
3136,1Story,7,2003,2,171750
9858,1Story,5,1968,3,130000
17542,2Story,7,1974,3,294000
6931,2Story,7,2003,3,165400
6240,1.5Fin,6,1931,3,127500
14303,1Story,8,1994,2,301500
4060,1Story,5,1922,2,99900
9587,SLvl,7,2005,2,190000
9750,1Story,6,1969,3,151000
24682,2Story,6,1999,3,181000
9600,1Story,5,1956,2,128900
11250,1.5Fin,4,1957,5,161500
13515,2Story,6,1919,3,180500
4060,1Story,6,1998,2,181000
3735,2Story,7,1999,3,183900
10120,2.5Unf,7,1910,4,122000
13214,1Story,9,2008,3,378500
14100,1.5Fin,8,1935,4,381000
11344,1.5Fin,5,1958,3,144000
23595,1Story,7,1979,0,260000
9156,1Story,6,1968,3,185750
13526,1Story,5,1965,3,137000
11512,SLvl,6,1959,2,177000
5362,1.5Fin,5,1910,3,139000
11345,2Story,5,1948,4,137000
12936,2Story,6,1972,3,162000
17871,SLvl,6,1967,3,197900
9473,2Story,8,2002,3,237000
7500,1.5Fin,4,1920,2,68400
9808,1Story,7,2002,3,227000
8049,1Story,7,1990,2,180000
8800,1Story,5,1977,3,150500
9400,2Story,6,1971,4,139000
9638,1.5Fin,6,1919,4,169000
6000,1.5Fin,6,1939,4,132500
9790,1Story,6,1963,3,143000
36500,1Story,5,1964,4,190000
5664,1Story,8,2000,2,278000
11065,2Story,8,2006,3,281000
14112,SLvl,5,1964,3,180500
1680,2Story,5,1972,3,119500
6600,2Story,5,1892,4,107500
10140,2Story,7,1976,4,162900
8172,1Story,5,1955,2,115000
8400,1Story,5,1968,3,138500
8700,1Story,5,1963,3,155000
3675,SFoyer,6,2005,2,140000
63887,2Story,10,2008,3,160000
7500,1Story,5,1959,3,154000
10762,2Story,7,1999,3,225000
7500,2Story,6,1942,3,177500
10120,2Story,8,1994,4,290000
8688,1Story,7,2005,3,232000
3363,2Story,7,2004,3,130000
13173,1Story,9,2006,2,325000
6955,1Story,7,2005,2,202500
8072,1Story,5,1994,3,138000
12000,1Story,5,1948,2,147000
7153,1Story,6,1991,3,179200
17500,1Story,7,1959,3,335000
8814,1Story,7,2005,3,203000
9572,2Story,8,1990,4,302000
14774,2Story,9,1999,4,333168
8190,1Story,4,1954,3,119000
11075,2Story,6,1969,4,206900
10226,1Story,8,2008,3,295493
4230,1Story,7,2006,2,208900
14781,1Story,8,2001,3,275000
10215,1Story,4,1954,3,111000
8400,1Story,6,1957,3,156500
6627,1Story,3,1949,2,72500
10186,2Story,7,1992,3,190000
5330,1Story,4,1940,2,82500
9986,1Story,8,2006,2,147000
3636,1Story,4,1922,2,55000
4270,1Story,3,1931,3,79000
6600,1Story,5,1982,3,130500
10440,1.5Fin,6,1920,5,256000
9084,2Story,7,1998,3,176500
10000,1Story,8,2006,3,227000
10780,SLvl,5,1976,3,132500
8877,1Story,4,1938,2,100000
7200,1.5Fin,5,1938,2,125500
2368,2Story,5,1970,3,125000
9650,1Story,6,1977,2,167900
9246,1Story,5,1973,4,135000
4118,1Story,4,1941,2,52500
13450,2Story,7,2002,3,200000
9560,1Story,5,1972,3,128500
8294,1Story,4,1971,3,123000
13695,1Story,6,2003,3,155000
9375,2Story,8,2002,3,228500
7558,1.5Fin,6,1928,3,177000
11103,2Story,7,2006,3,155835
6000,1Story,4,1920,2,108500
20781,1Story,7,1968,3,262500
15306,1Story,8,2006,3,283463
16196,1Story,7,1998,3,215000
5250,2Story,8,1872,4,122000
11643,2Story,5,1969,6,200000
9247,2Story,6,1962,4,171000
6000,1.5Fin,6,1937,2,134900
14720,1.5Fin,8,1995,4,410000
10316,2Story,7,2000,3,235000
10192,SLvl,7,1968,4,170000
9477,1Story,5,1966,3,110000
12537,1Story,5,1971,3,149900
2117,2Story,6,2000,3,177500
16737,1Story,9,2004,3,315000
9842,2Story,5,1921,4,189000
16158,1Story,7,2005,3,260000
12513,1.5Fin,4,1920,4,104900
8499,2Story,6,2006,3,156932
3180,2Story,7,2005,2,144152
7500,2Story,7,2000,3,216000
9179,2Story,7,1999,3,193000
2665,2Story,5,1977,4,127000
4435,1Story,6,2003,1,144000
10635,1Story,8,2003,3,232000
5400,1.5Fin,4,1920,2,105000
9600,SLvl,6,1955,3,165500
9750,2Story,7,1998,3,274300
11400,1Story,10,2001,2,466500
10625,2Story,7,2005,3,250000
10991,1Story,8,2007,3,239000
6292,1Story,6,1930,2,91000
10998,1.5Fin,5,1941,3,117000
1953,2Story,6,1973,2,83000
9735,SLvl,5,2006,3,167500
8212,1Story,3,1914,2,58500
12925,1Story,6,1970,4,237500
7200,2Story,7,1920,4,157000
25339,1Story,5,1918,3,112000
9060,1.5Fin,6,1939,2,105000
5436,1.5Fin,4,1922,3,125500
16692,2Story,7,1978,5,250000
8520,1.5Fin,6,1916,5,136000
14892,1Story,9,2006,3,377500
6000,1.5Fin,6,1941,3,131000
9100,1Story,7,2000,3,235000
8944,1Story,5,1967,4,124000
7838,SFoyer,5,1967,3,123000
10800,1.5Fin,6,1905,3,163000
4045,1Story,7,2006,2,246578
12665,2Story,8,2005,4,281213
57200,1Story,5,1948,3,160000
6120,2Story,5,1920,4,137500
7200,1.5Fin,5,1950,3,138000
6171,1.5Fin,6,1925,3,137450
6000,1.5Fin,6,1929,3,120000
7415,2Story,6,2004,3,193000
6762,1Story,7,2006,2,193879
15256,1Story,8,2007,3,282922
10410,1.5Fin,3,1915,3,105000
3842,1Story,8,2004,2,275000
8445,SFoyer,5,1972,2,133000
8780,1Story,5,1985,3,112000
7740,2Story,4,1910,3,125500
20544,2Story,7,1986,3,215000
12420,2Story,7,2001,3,230000
9600,1.5Fin,6,1950,3,140000
7200,1Story,4,1949,2,90000
10994,1Story,8,2005,2,257000
13053,1.5Fin,6,1923,4,207000
3635,1Story,7,2007,1,175900
11340,2Story,4,1885,4,122500
16545,2Story,8,1998,3,340000
9204,1Story,5,1963,3,124000
16381,1Story,6,1969,3,223000
11700,2Story,6,1968,3,179900
4043,1Story,6,1977,2,127500
4435,1Story,6,2003,1,136500
19690,SLvl,6,1966,4,274970
9503,1Story,5,1958,2,144000
10721,1Story,6,1959,3,142000
10944,2Story,7,1994,3,271000
10930,1.5Fin,5,1945,3,140000
7200,1Story,5,1940,2,119000
12546,1Story,6,1981,3,182900
21930,2Story,5,2005,4,192140
4928,1Story,6,1976,2,143750
10800,1Story,4,1927,4,64500
10261,2Story,6,2000,3,186500
17400,1Story,5,1977,3,160000
8400,1Story,6,1962,3,174000
9000,1Story,4,1971,3,120500
12444,1Story,8,2008,2,394617
7407,1Story,6,1957,2,149700
11584,SLvl,7,1979,3,197000
11526,2.5Fin,6,1922,3,191000
4426,1Story,6,2004,1,149300
11003,2Story,10,2008,3,310000
8854,1.5Unf,6,1916,2,121000
8500,1Story,7,2004,3,179600
8400,SFoyer,6,1966,3,129000
26142,1Story,5,1962,3,157900
10000,2Story,8,1995,3,240000
11767,2Story,4,1910,2,112000
1533,SFoyer,5,1970,1,92000
9000,2Story,5,1974,4,136000
9262,1Story,8,2008,3,287090
3675,SLvl,5,2005,2,145000
17217,1Story,5,2006,3,84500
7500,1Story,7,2004,2,185000
7917,2Story,6,1999,3,175000
13175,1Story,6,1978,3,210000
9042,2Story,7,1941,4,266500
9717,1Story,5,1950,2,142125
9937,1Story,5,1965,3,147500
